Date,Open,High,Low,Close,Volume
2021-06-30,110.54,111.068,110.419,111.04,88577
2021-07-01,111.041,111.626,110.997,111.561,90460
2021-07-02,111.562,111.657,111.151,111.292,85377
2021-07-03,111.292,111.299,110.95,111.01,8712
2021-07-05,110.9,111.189,110.796,110.907,46222
2021-07-06,110.905,110.985,110.521,110.655,133983
2021-07-07,110.655,110.816,110.394,110.621,95987
2021-07-08,110.621,110.725,109.533,109.818,135559
2021-07-09,109.818,110.257,109.709,110.182,107181
2021-07-10,110.182,110.217,110.094,110.094,7303
2021-07-12,110.115,110.393,109.976,110.361,65525
2021-07-13,110.36,110.556,110.197,110.363,87189
2021-07-14,110.363,110.698,109.968,110.037,96413
2021-07-15,110.036,110.088,109.713,110.056,89673
2021-07-16,110.055,110.341,109.731,110.129,89624
2021-07-17,110.13,110.144,110.034,110.066,6721
2021-07-19,110.026,110.097,109.063,109.464,97735
2021-07-20,109.465,109.956,109.328,109.915,124263
2021-07-21,109.916,110.387,109.8,110.221,103478
2021-07-22,110.222,110.357,110.013,110.117,93712
2021-07-23,110.115,110.592,110.063,110.513,83819
2021-07-24,110.513,110.564,110.49,110.508,8113
2021-07-26,110.466,110.583,110.116,110.311,82851
2021-07-27,110.311,110.409,109.619,109.641,122387
2021-07-28,109.639,110.225,109.583,110.064,87489
2021-07-29,110.067,110.288,109.469,109.542,115864
2021-07-30,109.541,109.799,109.36,109.72,91162
2021-07-31,109.721,109.826,109.643,109.672,10584
2021-08-02,109.669,109.77,109.187,109.234,67403
2021-08-03,109.234,109.374,108.875,109.1,94662
2021-08-04,109.101,109.673,108.721,109.428,91221
2021-08-05,109.428,109.783,109.403,109.76,92171
2021-08-06,109.757,110.356,109.691,110.235,86556
2021-08-07,110.236,110.284,110.194,110.199,6444
2021-08-09,110.296,110.317,110.026,110.256,57605
2021-08-10,110.258,110.595,110.203,110.55,74304
2021-08-11,110.55,110.801,110.381,110.466,77944
2021-08-12,110.465,110.546,110.307,110.364,63383
2021-08-13,110.364,110.474,109.732,109.756,62326
2021-08-14,109.755,109.775,109.544,109.562,7335
2021-08-16,109.599,109.751,109.113,109.268,72930
2021-08-17,109.266,109.654,109.116,109.605,75469
2021-08-18,109.606,109.946,109.478,109.92,68899
2021-08-19,109.919,110.228,109.483,109.748,111067
2021-08-20,109.748,109.885,109.569,109.766,77641
2021-08-21,109.768,109.849,109.7,109.7,5105
2021-08-23,109.73,110.146,109.659,109.782,68143
2021-08-24,109.783,109.881,109.412,109.685,79857
2021-08-25,109.684,110.103,109.582,110.038,79049
2021-08-26,110.038,110.229,109.926,110.079,86479
2021-08-27,110.081,110.267,109.835,109.839,81398
2021-08-28,109.839,109.868,109.762,109.762,8482
2021-08-30,109.848,109.962,109.702,109.904,39353
2021-08-31,109.905,110.079,109.585,110.051,78468
2021-09-01,110.051,110.419,109.88,110.028,92258
2021-09-02,110.028,110.122,109.915,110.012,69941
2021-09-03,110.013,110.072,109.59,109.646,85404
2021-09-04,109.646,109.743,109.595,109.677,5015
2021-09-06,109.689,109.946,109.655,109.846,40399
2021-09-07,109.847,110.254,109.685,110.172,93249
2021-09-08,110.173,110.446,110.141,110.321,76776
2021-09-09,110.323,110.341,109.751,109.762,79240
2021-09-10,109.762,109.991,109.62,109.933,74420
2021-09-11,109.933,109.945,109.852,109.892,5796
2021-09-13,109.873,110.158,109.8,109.954,55528
2021-09-14,109.952,110.161,109.595,109.66,70175
2021-09-15,109.662,109.743,109.112,109.4,77904
2021-09-16,109.402,109.827,109.212,109.67,78527
2021-09-17,109.67,110.08,109.662,109.944,72721
2021-09-18,109.942,110.002,109.896,109.896,5321
2021-09-20,109.887,110.036,109.43,109.472,71971
2021-09-21,109.472,109.705,109.186,109.33,88786
2021-09-22,109.332,109.643,109.119,109.603,93016
2021-09-23,109.602,110.201,109.513,110.174,97528
2021-09-24,110.176,110.743,110.133,110.71,77250
2021-09-25,110.712,110.794,110.65,110.686,6370
2021-09-27,110.626,111.064,110.533,110.965,80369
2021-09-28,110.965,111.638,110.921,111.336,115028
2021-09-29,111.334,111.927,111.204,111.828,103202
2021-09-30,111.829,112.078,111.411,111.507,106878
2021-10-01,111.506,111.524,110.905,110.983,128888
2021-10-02,110.982,111.119,110.951,110.997,8629
2021-10-04,110.893,111.301,110.821,110.942,96557
2021-10-05,110.941,111.562,110.833,111.39,111979
2021-10-06,111.39,111.787,111.199,111.34,119177
2021-10-07,111.34,111.551,111.228,111.499,84935
2021-10-08,111.498,112.177,111.481,112.154,102527
2021-10-09,112.153,112.252,112.133,112.215,8252
2021-10-11,112.098,113.376,112.098,113.365,76579
2021-10-12,113.366,113.786,113,113.687,117076
2021-10-13,113.689,113.804,113.228,113.486,114277
2021-10-14,113.487,113.717,113.21,113.58,99132
2021-10-15,113.581,114.462,113.486,114.307,114082
2021-10-16,114.307,114.332,114.187,114.228,8627
2021-10-18,114.213,114.451,114.014,114.223,124738
2021-10-19,114.221,114.353,113.878,114.28,98736
2021-10-20,114.279,114.7,114.123,114.242,108277
2021-10-21,114.243,114.414,113.648,113.745,117672
2021-10-22,113.745,114.206,113.503,113.558,121093
2021-10-23,113.558,113.639,113.413,113.486,14377
2021-10-25,113.551,113.922,113.46,113.699,101330
2021-10-26,113.699,114.312,113.624,114.202,89210
2021-10-27,114.202,114.235,113.387,113.752,120143
2021-10-28,113.752,113.869,113.255,113.385,143443
2021-10-29,113.384,114.088,113.358,114.051,153972
2021-10-30,114.052,114.095,113.873,113.965,13748
2021-11-01,114.048,114.442,114.024,114.2,94860
2021-11-02,114.199,114.209,113.461,113.796,117701
2021-11-03,113.795,114.149,113.72,114.062,87761
2021-11-04,114.063,114.277,113.506,113.637,166738
2021-11-05,113.638,114.029,113.418,113.456,135142
2021-11-06,113.455,113.514,113.299,113.317,15386
2021-11-08,113.347,113.665,113.079,113.19,86259
2021-11-09,113.191,113.292,112.723,112.917,124851
2021-11-10,112.922,113.939,112.774,113.894,126736
2021-11-11,113.897,114.155,113.731,113.968,107715
2021-11-12,113.969,114.3,113.76,113.941,92512
2021-11-13,113.943,113.965,113.821,113.846,18444
2021-11-15,113.919,114.05,113.751,113.964,71307
2021-11-16,113.967,114.637,113.921,114.577,109626
2021-11-17,114.578,114.969,114.43,114.525,108327
2021-11-18,114.529,114.553,113.876,114.28,118540
2021-11-19,114.281,114.538,113.585,113.867,139391
2021-11-20,113.867,114.068,113.727,113.948,25972
2021-11-22,113.924,114.751,113.924,114.736,97884
2021-11-23,114.735,115.152,114.481,114.972,136676
2021-11-24,114.973,115.468,114.825,115.44,130953
2021-11-25,115.439,115.522,115.239,115.365,60043
2021-11-26,115.365,115.401,113.052,113.178,267089
2021-11-27,113.181,113.562,113.053,113.254,38849
2021-11-29,113.676,113.955,112.988,113.617,177234
2021-11-30,113.618,113.89,112.53,113.523,226130
2021-12-01,113.53,113.704,112.749,112.981,196298
2021-12-02,112.982,113.33,112.621,112.962,175484
2021-12-03,112.962,113.611,112.929,113.22,155887
2021-12-04,113.221,113.256,112.558,112.711,30119
2021-12-06,112.841,113.484,112.824,113.445,102127
2021-12-07,113.447,113.778,113.301,113.659,102103
2021-12-08,113.661,113.954,113.31,113.88,124065
2021-12-09,113.884,113.921,113.271,113.439,90351
2021-12-10,113.441,113.791,113.286,113.424,119404
2021-12-11,113.422,113.463,113.22,113.374,13429
2021-12-13,113.267,113.724,113.247,113.571,67601
2021-12-14,113.571,113.754,113.37,113.723,99829
2021-12-15,113.723,113.899,113.604,113.84,88855
2021-12-16,113.839,114.272,113.559,113.746,149604
2021-12-17,113.748,113.857,113.138,113.633,131434
2021-12-18,113.633,113.764,113.534,113.672,21522
2021-12-20,113.56,113.714,113.34,113.406,119910
2021-12-21,113.407,114.092,113.325,114.081,84213
2021-12-22,114.08,114.369,113.948,114.311,76014
2021-12-23,114.31,114.449,114.075,114.395,72697
2021-12-24,114.397,114.512,114.299,114.384,92213
2021-12-25,114.384,114.432,114.274,114.274,35830
2021-12-27,114.32,114.894,114.308,114.885,40145
2021-12-28,114.883,114.949,114.704,114.766,52518
2021-12-29,114.763,115.037,114.666,114.936,62177
2021-12-30,114.937,115.206,114.89,115.15,70317
2021-12-31,115.149,115.199,115.004,115.145,48071
2022-01-01,115.146,115.196,115.017,115.091,9241
2022-01-03,115.039,115.366,114.946,115.293,60390
2022-01-04,115.291,116.352,115.241,116.139,111479
2022-01-05,116.139,116.241,115.619,115.783,103174
2022-01-06,115.786,116.183,115.624,115.746,113339
2022-01-07,115.747,116.046,115.59,115.636,85341
2022-01-08,115.632,115.715,115.507,115.529,11969
2022-01-10,115.569,115.849,115.083,115.113,79995
2022-01-11,115.109,115.679,115.041,115.464,98384
2022-01-12,115.464,115.491,114.831,114.847,86413
2022-01-13,114.846,114.895,114.069,114.119,94528
2022-01-14,114.117,114.227,113.48,113.791,122325
2022-01-15,113.791,114.265,113.726,114.187,18186
2022-01-17,114.12,114.649,114.119,114.61,58301
2022-01-18,114.61,115.056,114.448,114.547,117581
2022-01-19,114.548,114.787,114.205,114.347,103832
2022-01-20,114.346,114.546,113.961,113.983,112684
2022-01-21,113.983,114.231,113.603,113.667,128697
2022-01-22,113.667,113.816,113.625,113.656,20655
2022-01-24,113.639,113.999,113.466,113.936,127939
2022-01-25,113.937,114.155,113.652,113.949,176361
2022-01-26,113.949,114.383,113.776,114.32,109896
2022-01-27,114.318,115.467,114.207,115.439,210389
2022-01-28,115.439,115.685,115.121,115.187,158316
2022-01-29,115.186,115.328,115.123,115.181,24754
2022-01-31,115.258,115.59,115.191,115.227,110933
2022-02-01,115.227,115.307,114.566,114.795,135640
2022-02-02,114.795,114.814,114.15,114.377,103927
2022-02-03,114.376,114.974,114.295,114.889,130006
2022-02-04,114.891,115.428,114.773,115.27,150543
2022-02-05,115.27,115.288,115.151,115.154,22458
2022-02-07,115.238,115.376,114.913,115.056,100373
2022-02-08,115.054,115.605,115.002,115.592,114814
2022-02-09,115.591,115.679,115.32,115.456,100319
2022-02-10,115.457,116.337,115.373,115.952,142857
2022-02-11,115.953,116.174,115.727,115.879,140268
2022-02-12,115.88,115.99,115.009,115.411,68334
2022-02-14,115.318,115.646,115.01,115.584,161174
2022-02-15,115.583,115.873,115.257,115.745,158976
2022-02-16,115.744,115.789,115.38,115.433,104205
2022-02-17,115.434,115.558,114.843,114.964,190405
2022-02-18,114.964,115.296,114.787,115.15,140560
2022-02-19,115.152,115.156,114.983,114.991,20074
2022-02-21,115.022,115.123,114.801,114.842,90583
2022-02-22,114.841,115.242,114.498,115.052,171560
2022-02-23,115.051,115.199,114.874,115.034,101050
2022-02-24,115.035,115.62,114.406,115.603,273999
2022-02-25,115.603,115.694,115.145,115.572,198879
2022-02-26,115.571,115.759,115.493,115.501,15986
2022-02-28,115.148,115.765,115.148,115.162,159478
2022-03-01,115.166,115.303,114.713,114.803,149337
2022-03-02,114.803,115.571,114.698,115.565,167845
2022-03-03,115.564,115.806,115.44,115.638,114409
2022-03-04,115.638,115.681,114.796,114.823,180720
2022-03-05,114.822,114.893,114.649,114.789,23853
2022-03-07,114.895,115.431,114.82,115.385,155905
2022-03-08,115.385,115.789,115.243,115.586,164159
2022-03-09,115.587,115.942,115.554,115.812,134986
2022-03-10,115.811,116.194,115.695,115.974,135587
2022-03-11,115.973,117.06,115.946,116.993,136133
2022-03-12,116.993,117.355,116.976,117.224,19112
2022-03-14,117.317,118.061,117.309,117.999,102870
2022-03-15,117.999,118.449,117.695,118.196,141575
2022-03-16,118.196,118.521,118.173,118.496,100510
2022-03-17,118.496,119.122,118.396,118.437,171518
2022-03-18,118.437,119.399,118.365,119.186,103865
2022-03-19,119.188,119.202,119.083,119.116,13386
2022-03-21,119.099,119.306,118.979,119.162,58079
2022-03-22,119.163,121.03,119.116,120.665,161805
2022-03-23,120.666,121.411,120.522,121.032,166709
2022-03-24,121.032,122.124,120.95,122.049,143111
2022-03-25,122.052,122.433,121.178,121.993,191057
2022-03-26,121.993,122.208,121.953,121.999,25598
2022-03-28,121.999,125.097,121.983,123.276,283150
2022-03-29,123.274,124.301,121.978,122.591,315231
2022-03-30,122.592,123.203,121.309,121.953,307715
2022-03-31,121.95,122.453,121.281,121.422,285529
2022-04-01,121.421,123.033,121.42,122.598,247195
2022-04-02,122.598,122.653,122.441,122.477,20320
2022-04-04,122.569,122.958,122.262,122.721,134545
2022-04-05,122.722,123.491,122.37,123.49,178265
2022-04-06,123.492,124.05,123.481,123.719,179764
2022-04-07,123.72,124,123.452,123.802,171689
2022-04-08,123.803,124.676,123.663,124.31,160740
2022-04-09,124.31,124.43,124.267,124.279,14951
2022-04-11,124.009,125.77,124.008,125.55,203333
2022-04-12,125.55,125.758,124.762,125.24,235370
2022-04-13,125.241,126.313,125.051,125.536,235056
2022-04-14,125.536,126.014,125.081,125.924,245875
2022-04-15,125.924,126.681,125.826,126.321,280440
2022-04-16,126.321,126.476,126.316,126.352,69501
2022-04-18,126.334,126.811,126.239,126.774,140721
2022-04-19,126.775,128.915,126.758,128.545,271063
2022-04-20,128.547,129.405,127.457,127.766,355853
2022-04-21,127.765,128.705,127.657,128.601,283507
2022-04-22,128.6,129.107,127.734,128.787,318128
2022-04-23,128.786,128.935,128.432,128.449,36563
2022-04-25,128.426,128.867,127.52,127.672,299465
2022-04-26,127.671,128.222,127.024,127.371,332753
2022-04-27,127.371,128.591,126.941,128.449,305566
2022-04-28,128.451,131.251,128.199,130.935,402206
2022-04-29,130.931,131.13,129.364,129.816,327049
2022-04-30,129.817,129.917,129.314,129.824,44075
2022-05-02,129.723,130.476,129.61,130.198,218973
2022-05-03,130.198,130.288,129.698,130.073,204132
2022-05-04,130.075,130.203,129.787,129.975,142349
2022-05-05,129.974,130.442,128.619,130.406,330963
2022-05-06,130.407,130.807,129.979,130.363,336742
2022-05-07,130.364,130.633,130.286,130.502,40507
2022-05-09,130.494,131.345,130.111,130.394,217244
2022-05-10,130.393,130.575,129.793,130.219,306625
2022-05-11,130.221,130.811,129.583,130.199,266714
2022-05-12,130.2,130.229,127.517,128.101,389070
2022-05-13,128.104,129.452,128.075,129.233,331168
2022-05-14,129.233,129.429,129.182,129.182,33899
2022-05-16,129.19,129.639,128.698,129.136,196486
2022-05-17,129.138,129.78,128.826,129.316,211448
2022-05-18,129.317,129.536,128.119,128.213,221428
2022-05-19,128.213,128.942,127.024,127.628,335310
2022-05-20,127.628,128.297,127.507,127.864,267638
2022-05-21,127.863,127.949,127.587,127.772,38552
2022-05-23,127.891,128.057,127.15,127.807,193979
2022-05-24,127.813,128.083,126.359,126.557,210559
2022-05-25,126.557,127.441,126.48,127.313,234744
2022-05-26,127.313,127.58,126.55,127.222,224564
2022-05-27,127.222,127.381,126.676,127.146,182994
2022-05-28,127.147,127.194,127.021,127.087,13079
2022-05-30,127,127.824,126.858,127.538,112975
2022-05-31,127.535,128.888,127.487,128.538,252105
2022-06-01,128.538,130.132,128.463,130.098,234364
2022-06-02,130.098,130.238,129.51,129.838,179155
2022-06-03,129.838,130.974,129.682,130.946,172377
2022-06-04,130.946,130.98,130.779,130.781,16795
2022-06-06,130.892,131.685,130.429,131.554,147661
2022-06-07,131.555,132.997,131.501,132.536,226982
2022-06-08,132.536,134.475,132.474,134.05,236681
2022-06-09,134.05,134.555,133.182,134.066,264834
2022-06-10,134.066,134.474,133.362,134.196,237777
2022-06-11,134.195,134.48,134.167,134.384,26243
2022-06-13,134.298,135.196,133.59,134.126,341161
2022-06-14,134.127,134.978,133.869,134.893,363378
2022-06-15,134.893,135.586,134.294,134.502,317585
2022-06-16,134.5,134.953,131.492,131.669,383091
2022-06-17,131.668,135.421,131.541,135.16,416271
2022-06-18,135.16,135.17,134.852,134.878,32042
2022-06-20,134.907,135.44,134.531,135.006,230612
2022-06-21,135.007,136.332,134.92,136.247,229918
2022-06-22,136.247,136.708,135.68,136.066,288697
2022-06-23,136.064,136.303,134.263,134.725,323656
2022-06-24,134.727,135.298,134.348,135.21,315180
2022-06-25,135.213,135.398,135.095,135.162,45174
2022-06-27,134.974,135.55,134.518,135.292,241113
2022-06-28,135.293,136.321,135.108,136.199,242782
2022-06-29,136.199,137.002,135.772,136.483,278628
2022-06-30,136.481,136.806,135.675,135.701,268466
2022-07-01,135.705,135.985,134.74,135.087,340223
2022-07-02,135.086,135.395,135.053,135.214,25282
2022-07-04,135.288,135.772,134.78,135.68,176148
2022-07-05,135.68,136.359,135.412,135.69,263290
2022-07-06,135.688,136.007,134.949,135.663,319080
2022-07-07,135.663,136.219,135.548,136,261562
2022-07-08,135.998,136.565,135.327,136.171,280675
2022-07-09,136.171,136.198,136.015,136.02,20512
2022-07-11,135.953,137.752,135.871,137.287,159800
2022-07-12,137.287,137.532,136.47,136.674,188582
2022-07-13,136.674,137.867,136.655,137.352,194198
2022-07-14,137.349,139.387,137.116,138.926,315825
2022-07-15,138.925,139.176,138.385,138.554,287166
2022-07-16,138.554,138.638,138.449,138.453,21201
2022-07-18,138.499,138.568,137.889,138.24,155385
2022-07-19,138.24,138.391,137.38,137.937,232879
2022-07-20,137.937,138.373,137.86,138.17,216384
2022-07-21,138.169,138.875,137.707,137.963,318571
2022-07-22,137.964,138.013,135.565,136.132,292681
2022-07-23,136.132,136.278,135.883,135.999,46673
2022-07-25,136.119,136.788,135.887,136.725,201809
2022-07-26,136.725,136.843,136.276,136.623,172010
2022-07-27,136.624,137.349,136.529,137.346,182806
2022-07-28,137.346,137.462,134.335,134.443,372190
2022-07-29,134.442,134.674,132.503,133.218,364277
2022-07-30,133.217,133.508,133.201,133.209,38727
2022-08-01,133.199,133.562,131.599,131.816,363659
2022-08-02,131.818,132.388,130.392,132.304,510957
2022-08-03,132.304,134.546,132.127,134.2,541078
2022-08-04,134.199,134.422,133.048,133.279,514890
2022-08-05,133.282,135.499,132.518,135.302,508531
2022-08-06,135.302,135.403,134.856,134.953,81407
2022-08-08,135.015,135.58,134.353,134.727,313357
2022-08-09,134.729,135.187,134.59,134.951,303371
2022-08-10,134.951,135.3,132.025,132.571,370514
2022-08-11,132.571,133.308,131.731,132.679,483967
2022-08-12,132.679,133.892,132.603,133.579,431686
2022-08-13,133.576,133.608,133.388,133.388,34378
2022-08-15,133.319,133.594,132.552,133.14,318929
2022-08-16,133.142,134.682,132.948,134.384,380506
2022-08-17,134.383,135.497,133.903,135.422,375084
2022-08-18,135.422,135.478,134.646,135.296,390603
2022-08-19,135.296,137.228,135.273,137.02,375296
2022-08-20,137.018,137.02,136.734,136.878,40849
2022-08-22,136.809,137.647,136.697,137.57,297745
2022-08-23,137.571,137.705,135.804,136.365,379186
2022-08-24,136.367,137.241,136.171,136.923,401701
2022-08-25,136.923,137.207,136.317,136.834,374617
2022-08-26,136.833,137.451,136.193,137.07,379828
2022-08-27,137.069,137.755,137.034,137.752,57596
2022-08-29,137.641,138.999,137.558,138.745,367954
2022-08-30,138.74,139.076,138.05,138.726,445629
2022-08-31,138.727,138.89,138.268,138.707,428369
2022-09-01,138.707,140.22,138.634,139.926,471945
2022-09-02,139.927,140.798,139.866,140.046,406994
2022-09-03,140.05,140.32,140.024,140.144,60710
2022-09-05,140.099,140.659,140.089,140.486,261469
2022-09-06,140.489,142.974,140.245,142.946,408754
2022-09-07,142.947,144.989,142.704,144.383,587047
2022-09-08,144.383,144.555,143.314,144.069,428281
2022-09-09,144.068,144.246,141.499,142.444,672929
2022-09-10,142.444,142.767,142.43,142.564,79486
2022-09-12,142.087,143.493,142.085,142.442,496057
2022-09-13,142.443,144.682,141.607,144.313,670498
2022-09-14,144.316,144.955,142.55,142.927,643683
2022-09-15,142.927,143.799,142.792,143.571,491884
2022-09-16,143.571,143.689,142.825,143.035,380178
